,longitudeerror
0,16.202518651405626
1,0.5460532322977087
2,-4.291379942042113
3,0.1334443076948446
4,0.3933200147457683
5,-15.009882027206004
6,-11.856142823649861
7,17.7020400770607
8,0.4165085479717163
9,-8.24610063039654
10,7.537239381117615
11,-3.230697562116802
12,-0.29302926802483853
13,18.187409990642664
14,2.991937120930743
15,-40.54774524935965
16,-8.693312105416226
17,-9.744783335053398
18,-8.332625172934058
19,2.6004242338012773
20,9.13971296141517
21,4.438892317424688
22,-9.335539189026349
23,3.7869431920926218
24,-1.5967125374127136
25,0.9584333362690813
26,-16.517396457745235
27,-7.892575828554982
28,4.117267588690993
29,-1.5299998755835986
30,-1.5476782878913582
31,-3.355034512972452
32,-0.3572409774569678
33,-7.59292939154966
34,6.833690210939494
35,-7.1676470490947395
36,0.5333583303954583
37,0.5595687641935001
38,-0.39894795290729235
39,-8.403164999368528
40,-0.6611421148054433
41,-0.39033219139219
42,-2.2568615793870777
43,-0.46648453673788026
44,0.9075366886490883
45,2.858010075198763
46,1.9124996184946212
47,3.8193666129591293
48,-7.271891678577958
49,1.3587385923265174
50,0.6342268764801702
51,-0.8003667010880235
52,18.938287147391748
53,1.747498870007803
54,-1.750232597086324
55,-3.4091390011317344
56,0.14791149502616463
57,-4.693738640765332
58,-24.66247094792743
59,-3.63221014386545
60,-7.73991274286891
61,-1.5424290845412543
62,-0.7222259294867399
63,-2.3260897148711592
64,1.5168513168091522
65,1.8733819078952365
66,5.629289056600101
67,-4.746995565803445
68,2.416462741442956
69,2.1187630166814415
70,-5.250154485707753
71,-3.530166199206178
72,15.423077714051942
73,9.512087384950064
74,0.9803927667344396
75,14.719572594219244
76,6.56250153183737
77,7.54216923309923
78,0.6711895601974902
79,-0.009033305704178929
80,-2.888199999931203
81,4.842042613978265
82,14.824016204420332
83,-4.80904644405382
84,-4.471696705733848
85,-22.59898829150552
86,7.425171232246612
87,-1.2718702849242618
88,-3.5426416199397863
89,8.314101684839443
90,6.917239269832862
91,-2.8975333666303413
92,3.727165582379712
93,0.14100401545965724
94,2.4999833349147593
95,6.941380071630192
96,-5.402815916857435
97,-5.90933170324206
98,2.1784818472315237
99,1.4599997558088944
100,-5.156721244994515
101,-9.717688125809218
102,1.249219637454189
103,9.461167502203352
104,-2.264679102045193
105,-11.253235875034079
106,-12.18983506868608
107,0.06222261108814564
108,-3.804050156208177
109,1.5305700655871988
110,-0.6566867457631815
111,-1.3355700214769968
112,0.5765000184401288
113,3.0020790427597603
114,-1.1967776090114057
115,-2.7875831748697237
116,-3.999376678061708
117,0.45121867579291575
118,-1.8787360731375884
119,-0.43768734768491413
120,-5.198367174455598
121,6.860547154091364
122,1.292337801953181
123,0.8119805677742988
124,6.1213746377534335
125,6.477455906138857
126,0.6029200417806351
127,-1.4575012976019934
128,-0.5902937454129642
129,-0.11568350925881532
130,0.8220676804994582
131,-4.549329684948134
132,-6.5259840256285315
133,-5.240724542236421
134,-3.259182546435113
135,0.04306965353680425
136,-5.704628358083937
137,-1.3516677903371601
138,0.15402584123785346
139,-0.5870214849055628
140,-0.3558810967415411
141,-0.7914448804067433
142,-1.3982055563938047
143,-0.381761978387658
144,-2.737076360368519
145,1.9176384922138823
146,2.302095346711212
147,0.9819853745639193
148,1.7958458782568414
149,-0.6912205677617749
150,-11.263471290416419
151,-14.279587762924166
152,-5.485035253278511
153,-1.2610108828584998
154,7.604627859694119
155,1.2351438538362345
156,-3.336676938135497
157,-9.022552802559403
158,-9.370489109037408
159,6.058502338313701
160,2.3556398325990813
161,-18.910222507442995
162,-18.57025768973017
163,0.03939330228786275
164,0.02785839081298036
165,-0.8241798800672768
166,-0.4756882648298415
167,-4.084342372858373
168,-6.6708577083745695
169,-0.8334617737482404
170,-0.4621240889728142
171,1.9540133795080692
172,-0.7771337135718568
173,-5.05461300326624
174,-9.64296882886265
175,-0.4425808571795642
176,0.6238535261090874
177,0.6493545972680295
178,-0.32174529564417753
179,-1.0740373832395562
180,-0.2553842727757001
181,-1.4270711192648378
182,-0.08668982213839627
183,-0.043784716403024504
184,-0.8625561670878596
185,0.1960118118504397
186,-1.6635974927512507
187,-2.175738008958433
188,7.225276446107273
189,-1.2043314389566149
190,-2.7193149022259604
191,-4.000201594406462
192,-11.060969597881922
193,-11.28358140416367
194,-2.926982801632221
195,-5.149203600812143
196,-3.2193657308343973
197,5.493915790698338
198,1.5336699115077863
199,0.030036685185223178
200,-2.6593827477208833
201,-3.410167885667761
202,-1.5912967796411976
203,-1.4292666669934988
204,-17.896261501678055
205,-2.520189890535221
206,-3.0770713192987387
207,0.1056195624787506
208,1.010225039710349
209,-2.131211675286977
210,-2.926026056743467
211,0.5626421379511157
212,-5.039056304474798
213,-11.81895812386847
214,3.668087861474305
215,0.2856738889549888
216,-2.2730166663732234
217,7.16403800072294
218,-2.155545709011676
219,-2.734247625466196
220,0.1901114532374777
221,-1.7744414020735348
222,-0.8622878582618796
223,-3.324542193756315
224,1.200967423088514
225,4.968692200020087
226,-1.2019274488293377
227,-3.7229298741840466
228,-0.48663957330336416
229,-0.012599803464581782
230,2.2890673613092076
231,0.037290194252818765
232,7.73905879672202
233,0.8667239192263878
234,-0.22525347912596771
235,-5.7939504253927225
236,-7.918479115667651
237,-13.254289423560294
238,7.671595350712778
239,-12.535907822743866
240,-8.004227570394505
241,1.4668208520333792
242,-21.31540632349879
243,-15.75031548129391
244,-11.7910698915166
245,2.469228948564705
246,3.291241929615353
247,0.4278947898274055
248,-5.5059544863397605
249,-6.871883729595538
250,-0.29213701895332633
251,-5.417575272926115
252,0.24385656478352757
253,-0.020933435456754523
254,-0.9477999016316971
255,-3.2650503665900033
256,-7.344114638542123
257,5.5858865906484425
258,1.3881233586807866
259,0.47630746317008743
260,-11.990361746995404
261,-7.867778938297306
262,12.554809360653053
263,5.5116521460104195
264,5.501907631508402
265,5.203593402882689
266,5.188204810704519
267,1.6313831152947387
268,0.32956410253791546
269,-0.8946310917972369
270,0.39723866377971717
271,-1.4560573103717616
272,-9.186620060174391
273,-12.052564064714716
274,-3.813569696021659
275,-15.010241677126942
276,1.7709026414486289
277,1.2240376780509905
278,0.2193837128324958
279,0.49066235747432074
280,0.42121184284769697
281,-2.0735780821933076
282,-2.6435642675751296
283,-6.325692422728025
284,0.03676130031726643
285,-0.6109286783184871
286,0.38107052819214005
287,-2.0196575763839064
288,-1.9058206343033817
289,-1.192835386779734
290,11.752862866810574
291,3.340234092490391
292,0.08907615570024063
293,-0.34438592159585824
294,-0.3032005742761612
295,-1.8128226889048165
296,-1.1453886057352065
297,-1.8459650214290377
298,7.024594663216703
299,9.094947017729282e-13
300,0.0
301,-9.094947017729282e-13
302,-3.3966217890738335
303,8.286918767199495
304,-0.042544018394437444
305,-2.247230651991231
306,-0.3374724790255641
307,-1.6330766911160026
308,5.3932848793010635
309,2.730413393348499
310,2.242616619769251
311,-4.794435293730203
312,-1.721748732587912
313,-1.0227611542850354
314,-1.7839784921025057
315,-0.6878059036343984
316,-1.4284477220990084
317,-6.427606821700465
318,0.6201754340590924
319,-0.7071328283827825
320,-0.34572888730963314
321,-8.66753678922396
322,8.450724045304014
323,-24.517248771906452
324,-2.3841803979421456
325,-7.513339973958864
326,-13.935338327716636
327,2.1401703205256126
328,0.18858779862421216
329,-6.6668693048932255
330,-2.011236921796808
331,-11.114560601129597
332,15.29124969395798
333,-3.4034084526128936
334,4.9480077514344885
335,1.8046552757314203
336,-9.654476496328243
337,1.6362712289346746
338,-3.529406108334115
339,-9.138667236842593
340,0.5025510648010822
341,6.935973584585554
342,6.245102023045547
343,-13.198576847010372
344,-3.969443073169714
345,-9.308917193049638
346,2.851826507392616
347,-2.230407055165415
348,-0.5469084266833306
349,-1.0928865486775976
350,0.6077298836225964
351,0.38974064335707226
352,6.912085170509272
353,-1.4183904469473418
354,0.75805750708696
355,-1.0605443838821884
356,5.90632088370694
357,0.11375621691968263
358,-2.0162664141580535
359,-2.5017652069027463
360,-1.4242120448452624
361,4.765162568057349
362,-3.7881606665241634
363,-0.7962709364073817
364,-1.4980037526056549
365,5.307539515338249
366,-15.123038069930772
367,-7.4036863705696305
368,-7.440522638012226
369,0.17645709233693196
370,-1.2464325433156773
371,-1.1691258525452213
372,-9.448597329443146
373,-5.547000002115055
374,-7.278081026955078
375,-9.304167871053323
376,-6.347155948298678
377,-7.802458006388406
378,4.611104254788188
379,0.3711000010371208
380,0.20477327031949244
381,-0.120734231663846
382,0.12127557333315053
383,4.591065652730322
384,0.08686411903545377
385,-3.741453579155859
386,-11.775619070178436
387,0.7959696542420716
388,-2.75700924998182
389,15.44757329740878
390,0.274529853135391
391,7.756549823837304
392,-6.016559596586376
393,-18.693557766056983
394,6.423121536713552
395,-1.4409379030912532
396,-20.040304123505848
397,-7.072114831326871
398,-15.024058317422714
399,5.692288832418853
400,2.49727877944224
401,-5.114064539723586
402,-1.2187471852030285
403,-24.486979285415146
404,6.395201120189995
405,-2.499531130566538
406,12.104171632800899
407,-16.106561901639907
408,-4.674118378844469
409,0.554881013817976
410,-1.3403768411917554
411,7.025421630175515
412,-11.491563936209786
413,4.857789092574421
414,-1.8543086503414088
415,-1.6401445208484802
416,-26.09427311259242
417,2.9817502836658605
418,6.869508590281839
419,0.29207345801660267
420,9.676034023864304
421,0.14356801595022262
422,-7.571680616195408
423,-1.358235712491478
424,3.215131270009806
425,-5.6565325240107995
426,7.956295271170347
427,-2.879803354707292
428,4.740531377281513
429,4.382399516026453
430,0.8660165523087926
431,-7.34949231403607
432,4.267537000106131
433,1.3738179540823694
434,4.887879943597909
435,-3.8901818837575775
436,1.8569851267120612
437,0.9278593586805073
438,-16.983833289994436
439,1.740998894659242
440,-3.2346370590857987
441,4.267139838440016
442,-18.063332886374155
443,2.8124725879360994
444,-13.111403468727076
445,-3.4337105193590105
446,4.59790101332419
447,1.8095964643289335
448,-8.736713366440199
449,6.100696537546355
450,-7.799474696209472
451,0.9756233325642825
452,-0.8730828665802619
453,9.570795022179482
454,7.243452774984689
455,2.6472303676755473
456,-5.403456246260248
457,4.499368970822616
458,-4.0576795919832875
459,13.63678948575307
460,-0.9927184341358952
461,1.06901164690953
462,-2.8483272645116813
463,-1.5986273393973534
464,7.838198834950163
465,-3.8734146860897454
466,-28.094804633306012
467,-0.12975102587097354
468,-3.012651446266318
469,9.922187214868245
470,1.3278703168643915
471,-0.4993723554061944
472,-3.1032011937149946
473,2.8853285567611238
474,-4.17183235286393
475,1.8356013547509065
476,-6.993633532395506
477,3.6806604306184454
478,-4.958542085621048
479,-0.06831225443420408
480,1.4760130253707757
481,8.559529050444326
482,6.8163512494666065
483,4.183178228504403
484,4.071327228264636
485,-4.302212775059161
486,3.351180683684106
487,-67.89201771645185
488,26.440461764836073
489,8.814137327554818
490,-0.7644691161567607
491,7.04269278711763
492,10.406714704940896
493,-2.2214341782782867
494,-3.372633385478366
495,1.385743128030299
496,2.056745230966044
497,6.077960318608348
498,0.4687683477995961
499,1.4981374911330931
500,3.9364933777906117
501,1.7881607264744162
502,7.285989928712297
503,-1.9284934692250317
504,10.6472430204185
505,4.893865854672185
506,-1.50469607229752
507,7.791817060239737
508,4.654230486193228
509,2.7489360824747564
510,8.108673595213077
511,1.442486492939679
512,5.0021659538597305
513,-5.9037763718424685
514,-1.273093354933735
515,6.769845311666359
516,2.625095781220807
517,-4.998383173096954
518,-0.5534867785327151
519,2.5303766471815834
520,0.27922207864139637
521,0.06201047417562222
522,-2.442988650013831
523,7.938856321808089
524,4.568110924751636
525,-2.106528501558387
526,6.5841069992648045
527,-0.0012866632923760335
528,24.27042549611997
529,-1.8448852029105183
530,-18.868665841498114
531,1.0120697973625283
532,2.9162598851671646
533,1.2068576535084503
534,-3.2621228231664645
535,1.0991328317149964
536,-12.128883825685989
537,13.164495504924162
538,-2.2318228687954615
539,-1.1873272840284699
540,13.528159351710201
541,0.6234200097860594
542,-2.298627668883455
543,3.1927511539852276
544,-12.571981584951573
545,-7.606875886619491
546,-6.574111239980084
547,-2.3472115707418197
548,-3.4563814928542342
549,5.261468250171674
550,3.4649065810654065
551,-11.699064120566618
552,-18.997521624803994
553,-3.032154634496692
554,6.615942231898771
555,-17.504121501590816
556,-11.601356584608766
557,-3.2680712261844747
558,2.613272618144947
559,-9.67326405307358
560,-2.5309943458505586
561,-1.0025091069346672
562,-0.06963817005271267
563,-8.254562966238154
564,3.146753730886303
565,-5.433525181644654
566,-33.10166667985595
567,14.642481707133811
568,-5.75068063416802
569,10.221962490918486
570,0.22369499388969416
571,-0.3756564001178049
572,-7.22334114356363
573,-0.10970514820837707
574,-10.04690844032848
575,-2.50233599463445
576,28.65814560072704
577,-2.7835579920874807
578,-2.1087946122670473
579,-11.678636091880435
580,0.018581723414172302
581,-3.8232316449548307
582,-1.6375607665122516
583,-6.698943415586655
584,-1.62043775262282
585,2.225430137526928
586,17.339447731985274
587,19.306903028485067
588,-6.481150811360749
589,-13.084539835595933
590,9.671668796306221
591,-3.9001767103063685
592,0.10579999908713944
593,5.16888702281085
594,-2.4820219390558123
595,2.218415149235625
596,1.034972165801264
597,3.3740622939740206
598,-9.318712749181032
599,-21.78351566666788
600,38.442849883827876
601,-2.1364141609956278
602,-2.739269416967545
603,-0.5894547429315935
604,-0.8979578933021912
605,2.529076203767545
606,-7.026020367934507
607,-2.9537445539690452
608,11.03853296566831
609,-7.135552941564129
610,-1.4961895204132816
611,-0.9916300536733615
612,-6.440043259696722
613,-15.359485756148388
614,0.4181954955893161
615,-2.729293509348281
616,10.41534351005339
617,-2.9153650861444476
618,-4.0007599902455695
619,-13.312153450657206
620,-9.058017518230372
621,-3.810397444247428
622,-23.04297280920764
623,3.6100436761626042
624,-10.645805913157346
625,4.433600496819963
626,8.553195464091004
627,-1.519732690674573
628,11.123561206794875
629,-2.2558630713292587
630,-9.975709898760215
631,-2.9524336957319974
632,6.941187951514621
633,-9.127520947798075
634,5.7502246214835395
635,2.2139066210329474
636,3.620366665844813
637,0.04688880382855132
638,-0.1885842900519492
639,6.6570857155747944
640,6.27160977143194
641,-4.922476796106821
642,-11.384816224054703
643,1.7535194996989958
644,2.965225145541808
645,-0.1510816258723935
646,0.3434131021858775
647,2.097988356661517
648,-9.945042305145762
649,-3.776533386708252
650,3.1588238249578353
651,5.415172489180804
652,-0.0926467287745254
653,3.220660797711389
654,4.655984568385975
655,-7.243225019328747
656,-2.0678449964498213
657,-12.837856936003845
658,-17.58334278999064
659,1.8293549320433158
660,11.247315133897246
661,2.3682969314877482
662,-1.089215133461039
663,9.304201103463129
664,1.3729593858424778
665,-3.5244952018447293
666,1.3414316204671195
667,5.4057999998321975
668,-4.8615528044228995
669,-3.0322013360819255
670,8.942215092387414
671,0.9624309914370315
672,13.873411425283848
673,-0.22811971604551218
674,0.3836166584978855
675,2.2261372922948794
676,2.220912892715205
677,-2.193378838083845
678,15.191030196209795
679,-1.2964074305846225
680,-6.191903586626722
681,10.911168159863337
682,1.570354095053517
683,2.674245013111431
684,6.1701388499732275
685,1.4927967647954574
686,3.378345395919496
687,14.605173775255935
688,-1.5906856578194493
689,-1.1761000920287188
690,2.2847873250448174
691,-1.9589751386729404
692,-3.4882545100426796
693,-5.064360166893493
694,0.5256472877199485
695,-3.4921666656937305
696,-0.04708568652677059
697,0.5855900641026892
698,-19.78661510998245
699,0.5975561931845732
700,-0.49928859715237195
701,2.0549568585920497
702,-1.6924367261517546
703,1.3443485844873067
704,-1.1112999990573371
705,6.963782625721251
706,6.125442598581685
707,1.8988960096467054
708,9.286586303641343
709,-1.1868169842491625
710,8.081370111814977
711,2.176138682025339
712,-10.534562335063129
713,-10.470644066111163
714,4.753999310573818
715,6.674530075352777
716,4.934422524964248
717,-0.3113739690325019
718,0.3619246780699541
719,-20.44031882759191
720,-0.9831143252586116
721,6.982779204087819
722,1.0164052412519595
723,9.950097782311786
724,-0.3585324501927971
725,27.48049353614533
726,3.2127061663113636
727,10.276398402208542
728,-13.876335829109848
729,13.983925920380898
730,12.873739875019965
731,2.8359540166784427
732,0.07516626230062684
733,11.872450213094453
734,3.82624838015181
735,-7.965548428801412
736,7.558965576628907
737,10.657934260077127
738,-4.292239097017955
739,3.181993030238118
740,13.754984567187421
741,-10.965159501199196
742,-3.829597254147302
743,8.669003145223542
744,-13.747266664479866
745,-3.7737609292807974
746,0.7907516123759706
747,5.499431603753692
748,-7.221594990444828
749,1.2871189529869298
750,-22.154835950467714
751,4.276621583720953
752,0.47176817214585753
753,4.617157723596392
754,-0.8695695021560823
755,34.441553572019984
756,18.356231800115893
757,16.761133332426652
758,-0.5319365466411909
759,-4.078226798428659
760,-0.21486821193320793
761,-5.948428991576293
762,5.847199247246863
763,-4.773887810391898
764,-6.58893947724755
765,-1.3012574252352351
766,-0.7217066364473794
767,-1.440161048832124
768,-5.617799997328802
769,0.1457455934905738
770,-3.171425338809968
771,-5.563964715564907
772,19.515765988800013
773,-5.5212498959181175
774,-13.118349644989394
775,-9.151092513990989
776,-18.477861731247685
777,-6.357967657291738
778,-5.998843233835942
779,-13.38100718257283
780,1.5753520466460031
781,9.563163075288685
782,38.32379869665965
783,0.7812928451567132
784,-14.812283699810905
785,28.437206600987338
786,8.473127936741548
787,5.8899763285562585
788,7.2654157135093556
789,-3.7605274755760547
790,3.143307910578187
791,10.07728757852783
792,-0.24487216302350134
793,22.202665702063314
794,5.7663794827885795
795,-14.615987802925702
796,4.2779936009128505
797,9.069349978027276
798,-2.8639153873718897
799,-6.532989252095831
800,8.080456862009669
801,3.3801999986153533
802,6.373397078693415
803,0.11937979058893688
804,-5.780514388904521
805,1.3373579559520294
806,-7.37222199901862
807,1.3407913385108259
808,6.405623144221863
809,-5.213999626806981
810,-1.439193337721008
811,4.466783159315128
812,-2.514420127217818
813,6.207223961730051
814,-22.627162482707718
815,-2.7205828452633796
816,2.4134472677451413
817,-7.9275316696366644
818,-22.87284226744123
819,76.02999311942494
820,-1.6336633676783094
821,-4.884974874687032
822,-0.6772999987015282
823,18.405346643270605
824,-1.9043218715760304
825,-5.380521746641534
826,-1.6950362890947872
827,5.962906551322703
828,-9.12590248462493
829,7.698589113909293
830,3.4567188941864515
831,-1.9057157941215337
832,-4.36864500953925
833,-5.974748578828439
834,-1.3625563485893508
835,2.7433290087701607
836,0.8913219723663133
837,1.6624873705513892
838,-15.88603121037977
839,4.9417464811031095
840,3.215381686226465
841,-1.5648782915741322
842,0.6681633415300894
843,7.486747197589466
844,20.769396576407416
845,-6.310787166649789
846,-1.3698599276613095
847,-1.3626935366346515
848,7.463432326057955
849,0.7331333309439287
850,0.5768788534696796
851,-7.159059502398122
852,2.7434683772125936
853,7.6708715254781055
854,-0.40690783360878413
855,-1.6635385972749646
856,7.610767931774717
857,-17.44786135018512
858,2.6349773993142662
859,-0.6794744796161467
860,-10.299893018704097
861,3.5872582929296186
862,1.014352492148646
863,4.637598473718754
864,7.190497699218213
865,-5.994820649707435
866,34.43081360064025
867,-9.211366667102993
868,4.101168992168823
869,2.571382365516911
870,6.294264327070778
871,13.121487869496377
872,-0.45197323314823734
873,-23.447642824253307
874,5.045010487539912
875,-2.771668533594493
876,0.24278690062601527
877,10.854395715228748
878,-3.520773264491254
879,12.916003831582202
880,10.446038255763597
881,27.01290481163778
882,11.67124364328447
883,-0.25271466161757417
884,1.0117728867953701
885,2.4408764067866286
886,-3.726119279438535
887,6.9055329058192
888,14.191443364609768
889,3.720444717598184
890,4.655191630594345
891,-0.07343541028876643
892,10.216453054183148
893,-28.264008353136887
894,6.691842686065684
895,2.9510728535251474
896,20.867418027771237
897,-0.6599967443380592
898,4.033607082044
899,5.719342048827457
900,2.9805449920640967
901,18.90171262410604
902,2.3084011972568987
903,7.111964400891338
904,-2.7160115038050208
905,21.98066364440001
906,5.960279350721976
907,-5.205000772291896
908,-2.3508639304836834
909,-11.488265827993928
910,0.5723580545891309
911,7.177390226341231
912,-4.710391352042279
913,-0.5177635529653344
914,9.17605673162052
915,6.0754469355269975
916,6.435934946966881
917,-3.32947912817599
918,13.158365513039826
919,-1.432466452675726
920,-2.8489410645524913
921,13.811231596137986
922,-11.843699746501443
923,-0.33447350108781393
924,5.301664694067767
925,20.98532547645027
926,-4.486378866968153
927,-13.168464723953548
928,5.192316804844268
929,-0.7209075279351964
930,3.903383577724526
931,-11.531110247194192
932,-4.238138191351936
933,-4.192430726574457
934,10.248631022140216
935,0.19096032878042024
936,2.1667632160406356
937,2.037004593945312
938,-6.801368016737797
939,22.559989347131705
940,13.219104388665983
941,2.6858192126937865
942,0.10375086280419055
943,-0.25442931043744466
944,-1.3835597531124222
945,-1.8019944455618315
946,-2.5542291551537346
947,0.6186831593659008
948,-63.4803825932313
949,-4.595885937257663
950,5.730223709492748
951,-8.178355429417934
952,3.631130375747489
953,-4.0850082473871225
954,-14.01242861843366
955,-10.086870446719331
956,-0.8827630600262637
957,-24.8891463336804
958,0.0027353355326340534
959,1.8787475850785995
960,-13.930782201879992
961,-0.8354391087232216
962,1.1480862439320845
963,11.040070853459838
964,11.579944228033128
965,-1.9268688702668442
966,17.869548262015996
967,6.83157417491384
968,-3.294670694915112
969,6.269131330910568
970,-1.8395500102569713
971,8.364941686030761
972,-5.59401061180688
973,17.664049947791682
974,4.568337561547196
975,-28.37562120178609
976,6.601567598860129
977,-17.790393979919827
978,-14.784883011679085
979,3.025437703843636
980,-2.6592101071400975
981,18.010478680931556
982,23.277831564610096
983,8.4719589894612
984,34.90597886790965
985,2.8837955061344474
986,-2.0838397575071212
987,-2.338553980010147
988,-4.732447245065487
989,13.186569597060952
990,21.970532782172995
991,6.9678192687970295
992,-29.74338726438964
993,-5.400679957162538
994,7.052417392527786
995,-7.903956953457964
996,19.731297375846225
997,1.787610591194607
998,-1.0157419919596578
999,1.0475514347563148
1000,-2.048698167083785
1001,12.634012403696943
1002,11.633554694767554
1003,-11.758967869818662
1004,10.651345256119384
1005,3.2622500035413395
1006,5.174066434997258
1007,21.932875308643816
1008,-9.706369844239816
1009,2.332827557734163
1010,-6.203972125569635
1011,-14.834147258526173
1012,-1.8551087916102915
1013,-7.538026578521567
1014,-2.8768741295525615
1015,-18.646933629820523
1016,-1.6246227695955895
1017,-2.3975072822322545
1018,-2.9818658725034766
1019,-12.177044111752366
1020,-2.7920278619412784
1021,-10.551572699244389
1022,5.197088580995114
1023,9.014353561595271
1024,-0.8413649159874694
1025,-1.9237345868668854
1026,9.094947017729282e-13
1027,-33.41314707275251
1028,4.885342836814743
1029,3.388231897800324
1030,-6.348688989135553
1031,-0.37791569737601094
1032,-2.882457734014679
1033,-8.54067937500622
1034,5.437701559597372
1035,-0.27995488397573354
1036,4.8073746237378145
1037,3.6626319054539636
1038,5.871740512729048
1039,3.50066434189921
1040,2.985724578084046
1041,2.4460008275636937
1042,-5.230788103223858
1043,-0.1585191578578815
1044,-1.273564348898617
1045,-3.127040150051471
1046,1.8751520741579952
1047,7.969293246428606
1048,-4.54415092495492
1049,-3.542897197340608
1050,-8.80354122009885
1051,-12.639295674342065
1052,-0.7338221226054884
1053,-1.29011077697578
1054,37.580798693261386
1055,-16.32046892949711
1056,-11.953334820080272
1057,-8.44045779132739
1058,-9.024278342582875
1059,-5.160547340403355
1060,-4.3303904134372715
1061,-4.088907666591695
1062,0.0
1063,1.2021648487825587
1064,-1.8366483523868737
1065,1.9830119770922465
1066,-3.5368106527421332
1067,-1.8356981367996923
1068,5.876309087589107
1069,6.4510012630435085
1070,4.666562704117496
1071,0.7276423115235957
1072,5.5218365506489135
1073,-5.184528499003136
1074,-5.633692270629581
1075,-2.061826454088987
1076,-0.1394203034496968
1077,-2.903760645341208
1078,4.141905365398088
1079,2.0214079809429677
1080,2.902206727335397
1081,11.062515980263015
1082,8.967554687924348
1083,6.320810901620462
1084,15.978490946920829
1085,5.28895826306416
1086,17.556508884786126
1087,9.782677388349839
1088,12.505641000099786
1089,4.403222812504282
1090,7.125149468040036
1091,4.797057781104741
1092,-3.81222201674791
1093,-3.1934802050336657
1094,-25.613087665481544
1095,-7.991408396433144
1096,-2.0288523836197783
1097,-2.193901312801245
1098,0.9327851595671746
1099,-3.4065127992116686
1100,-5.176776605983832
1101,0.13511893157465238
1102,0.9261460338120742
1103,-0.33918831611936184
1104,-1.1055049422175216
1105,-5.896705045614908
1106,-3.4058697552518424
1107,40.71589581894932
1108,0.6448242462520284
1109,2.393883980357714
1110,1.5449663218296337
